customer_unique_id,customer_zip_code_prefix,customer_city,customer_state,geolocation_lat,geolocation_lng,first_order,last_order,total_orders,avg_payment
26bd7ff72019d963bdbc6c092f81d3ee,85902,toledo,PR,-24.744156909733785,-53.7571409035978,2018-03-17 16:57:38,2018-03-17 16:57:38,1,41.96
26c2f2c5d0cf37fd0b406d97df3483b1,11725,praia grande,SP,-24.01545693755352,-46.478984147712254,2018-08-03 19:38:26,2018-08-03 19:38:26,1,51.23
26c57f8ce914e45c8fde0c7d415719d7,30666,belo horizonte,MG,-20.02053804302037,-44.02755206356393,2017-04-05 13:15:12,2017-04-05 13:15:12,1,160.74
26c602fff4586cb473c2c37abe87caef,11618,sao sebastiao,SP,-23.789638645017025,-45.62281277699231,2017-04-27 20:35:28,2017-04-27 20:35:28,1,203.65
26c79a4a3291e9f6fc3624846af7b544,8020,sao paulo,SP,-23.54387465000869,-46.42355841465176,2017-07-17 20:30:21,2017-07-17 20:30:21,1,64.77
26c9cb11ad1169f145cc96dc263cbb29,5124,sao paulo,SP,-23.506723445467102,-46.737577336516885,2018-01-05 16:27:44,2018-01-05 16:27:44,1,85.25
26ca20ff263502c115769540069e351f,70298,brasilia,DF,-15.836858229730389,-47.91911199294461,2017-10-23 19:56:28,2017-10-23 19:56:29,2,73.26
26cbea974bc958bc0192ab80777f3a06,72260,brasilia,DF,-15.805179593161036,-48.137124288031806,2017-05-22 22:35:09,2017-05-22 22:35:09,1,227.66
26ce036d768b727192359b729f87ad32,2330,sao paulo,SP,-23.488731,-46.623866429012615,2018-03-15 15:57:05,2018-03-15 15:57:05,1,176.12
26cf7ebdf7d1db7f8428cb66f933e2bd,34505,sabara,MG,-19.893662346942865,-43.81345430395105,2017-09-13 10:36:49,2017-09-13 10:36:49,1,921.54
26d4a4340a49c67056eda4b53ef6192b,29967,braco do rio,ES,-20.32983860947779,-40.39296479752347,2018-04-10 00:19:43,2018-04-10 00:19:43,1,33.56
26d571da801f51da17d64ab0b50641e1,5885,sao paulo,SP,-23.680576353807453,-46.78843502819576,2018-02-20 09:02:15,2018-02-20 09:02:15,1,119.25
26d666b15df73ff2e48c868dd055b9f5,59091,natal,RN,-5.880448519014345,-35.19611701956261,2018-08-20 11:16:03,2018-08-20 11:16:03,1,83.04
26d6eb14a031f3b7909504fcaab678b8,5068,sao paulo,SP,-23.51853810935425,-46.70093310268914,2018-03-07 13:24:41,2018-03-07 13:24:41,1,49.13
26d7fb18bd08799ee81f5f1a21068a7a,56560,inaja,PE,-8.909109471329225,-37.83061585664614,2017-05-20 00:26:11,2017-05-20 00:26:11,1,325.33
26d86a89365a010c1be9f55941ec2426,36953,taparuba,MG,-19.7655842610102,-41.614735709506334,2017-08-03 19:56:56,2017-08-03 19:56:56,1,104.37
26da4d1a73ee90cd60fb86fd4810c852,36970,manhumirim,MG,-20.37009756667779,-41.96040029815167,2018-07-18 11:02:18,2018-07-18 11:02:18,1,61.4
26dc89c9859432057153824b8191db2d,72329,brasilia,DF,-15.897283360476244,-48.146222075103616,2018-08-21 16:09:41,2018-08-21 16:09:41,1,324.78
26de9a7bf14c1c971f6b4364f34b938b,84172,castro,PR,-24.804533591072484,-49.990426708723255,2017-10-21 11:29:06,2017-10-21 11:29:06,1,58.76
26e025af2347c3968f6a578f853a9da2,62270,hidrolandia,CE,-4.411764940320216,-40.39969651223179,2017-10-03 14:05:27,2018-05-14 17:21:01,2,206.56
26e240cff6db69179349bde0266c93a2,18700,avare,SP,-23.11295852062782,-48.91963581932679,2017-03-14 08:21:33,2017-03-14 08:21:33,1,101.23
26e345817aaf0bea827776f48966a6c7,80430,curitiba,PR,-25.43496107161401,-49.28479067485143,2018-08-21 10:57:15,2018-08-21 10:57:15,1,285.98
26e390cc5f19cc8c56c217fe5f6e700f,74675,goiania,GO,-16.62526045478411,-49.221778194009104,2017-11-08 17:33:56,2017-11-08 17:33:56,1,709.58
26e5858ed2c3babd7db45448c297d0ca,5755,sao paulo,SP,-23.622959483207342,-46.7534141976167,2018-07-26 22:15:01,2018-07-26 22:15:01,1,132.13
26e8d473fbaef56f0f90930bb036fb89,77017,palmas,TO,-10.237756155030556,-48.34332555056342,2017-11-27 11:33:58,2017-11-27 11:33:58,1,37.12
26e9774a56353b496eda3b90961b94b7,39390,bocaiuva,MG,-17.213897999999947,-43.689922999999965,2017-01-30 15:17:38,2017-01-30 15:17:38,1,41.9
26eaae8c1a6bf6dde7ec03d919b31ffd,68633,dom eliseu,PA,-4.310349622214541,-47.54925042185999,2017-09-09 04:42:26,2017-09-09 04:42:26,1,40.63
26eeafb746fcaa7f640aad03a1410fa5,93410,novo hamburgo,RS,-29.70364951597855,-51.13225708621373,2018-07-20 13:24:24,2018-07-20 13:24:24,1,75.4
26f06401a5374fd3d26b6eed06af675f,37508,piranguinho,MG,-22.409794878529727,-45.53692245093201,2018-03-08 22:19:41,2018-03-08 22:19:42,2,189.53
26f0dc90a386a2375a109b6975dff3c7,15042,sao jose do rio preto,SP,-20.80129120167734,-49.4307390728601,2017-12-02 20:45:44,2017-12-02 20:45:44,1,39.84
26f31674c24dc09de97ae857df1596ce,71625,brasilia,DF,-15.840707255806649,-47.88025397444935,2018-02-17 14:21:33,2018-02-17 14:21:33,1,623.1
26f73dc50abd880d521de9e5bf07ae49,26554,mesquita,RJ,-22.79720072874364,-43.43879492958769,2018-03-04 22:24:47,2018-03-04 22:24:47,1,39.09
26f8790baee110479bb7cb362e16134a,95795,sao vendelino,RS,-29.38952531345998,-51.35852464724156,2017-11-24 16:17:39,2017-11-24 16:17:39,1,37.09
26fb34f6190c94992b30768102bef5b1,35938,bela vista de minas,MG,-19.833804000000004,-43.088823000000005,2017-03-13 21:59:50,2017-03-13 21:59:50,1,134.51
26fe58cca8d12c853839d4e777a1844b,51111,recife,PE,-8.11007283374692,-34.88916586831318,2017-08-05 22:25:06,2017-08-05 22:25:06,1,157.22
26ff795fbd492eb47b06f47795134bff,5411,sao paulo,SP,-23.56391526144042,-46.65338261420168,2017-12-17 22:47:33,2017-12-17 22:47:33,1,38.01
2703a1fa76048d6d70520d1375b89cd9,93490,novo hamburgo,RS,-29.772898842786173,-51.02003422230102,2018-07-16 09:16:03,2018-07-16 09:16:03,1,96.74
27041b31c8dd754169af16d67d21c442,17202,jau,SP,-22.30529846350049,-48.55791704801201,2017-05-30 15:29:19,2017-05-30 15:29:19,1,41.78
270450189626d4f72c9ebd928a129755,8062,sao paulo,SP,-23.518310144357088,-46.47391044347746,2018-01-16 17:06:42,2018-01-16 17:06:42,1,167.59
2704fffafebea37ec133f21e0009e6e2,72504,brasilia,DF,-16.035079177175366,-48.0312197756783,2017-07-14 12:22:01,2017-07-14 12:22:01,1,71.62
2705430e1e6f8d47e3774ec145703860,89058,blumenau,SC,-26.861786470095268,-49.05426169049341,2018-04-12 15:02:05,2018-04-12 15:02:05,1,196.1
270615f2a264f54c71f4ceac83384549,31010,belo horizonte,MG,-19.948392584398263,-43.95396365823926,2018-04-12 21:56:58,2018-04-12 21:56:58,1,95.01
270b3b73305179f848bbc74e576f2808,19801,assis,SP,-22.67543355963901,-50.41401268693596,2017-09-26 17:47:16,2017-09-26 17:47:16,1,32.84
270c0ad2a232e4a10be51000bc69eb03,36972,martins soares,MG,-20.26064721312004,-41.87887987324945,2018-06-30 09:51:07,2018-08-16 08:20:09,2,43.17
270d33edea98d1d8908260bc4b2f4bd2,2983,sao paulo,SP,-23.46972738995325,-46.72420169608748,2017-10-11 16:23:11,2017-10-11 16:23:11,1,744.18
270dddd3842a9df75d01b9aa9ad8c5eb,32230,contagem,MG,-19.9795017642867,-44.04060172131555,2018-01-07 15:30:53,2018-01-07 15:30:53,1,127.9
270e89284af9c8a19bbb7d4665b51417,89730,alto bela vista,SC,-27.435274975991305,-51.90574997409418,2017-05-07 21:27:38,2017-05-07 21:27:38,1,340.2
270f7bec71e8a56e5e9b8f402c1d35ec,60824,fortaleza,CE,-3.812536848073038,-38.498572325963465,2018-08-06 09:54:22,2018-08-06 09:54:22,1,126.56
27147bccd8cf428233bf5643306557fb,39928,santa maria do salto,MG,-16.265792999999945,-40.16622049999995,2017-10-13 11:46:20,2017-10-13 11:46:20,1,50.48
271581db361c185cb5b18e78e1ae4427,91360,porto alegre,RS,-30.02661595115125,-51.15168857118132,2017-07-19 00:12:19,2017-07-19 00:12:19,1,149.14
27158bdf1ae9e4efb6e48696a7bfe81f,44061,feira de santana,BA,-12.242483999999994,-38.920088250000006,2017-02-03 11:58:30,2017-02-03 11:58:30,1,118.03
271850b8783a2378c477328f60413b47,3476,sao paulo,SP,-23.576756157669823,-46.5133680346142,2018-03-16 13:35:35,2018-03-16 13:35:35,1,368.52
271868bfc8c00119ae123bf13704679c,13104,campinas,SP,-23.04131092069878,-47.12714226187108,2018-08-05 08:53:21,2018-08-05 08:53:21,1,83.68
271b856c3872dc10f80ef7c72434a248,8250,sao paulo,SP,-23.58049172289724,-46.67863652837563,2018-01-15 06:16:49,2018-01-15 06:16:49,1,151.32
27259fad9054fce994a70f1d117bc402,56470,jatoba,PE,-9.207425999999945,-38.20406749999995,2017-03-28 19:34:19,2017-11-24 23:36:43,2,167.37
2726e5dc94666be0b1fdf08d02eade18,5417,sao paulo,SP,-23.56671758174156,-46.68673636678396,2018-05-16 15:01:23,2018-05-16 15:01:23,1,57.19
2727bb95145e3b7de25999b8598b3f6c,95913,lajeado,RS,-29.455996441348013,-51.94800681939447,2017-02-24 20:50:22,2017-02-24 20:50:22,1,174.08
272c0b6034c4d5b0b42252d40a9b53b4,35052,governador valadares,MG,-18.91160993286509,-41.96253075621827,2017-03-15 19:26:44,2017-03-15 19:26:44,1,250.82
272e033710a2d35aaa9f5f5e36763514,88445,leoberto leal,SC,-27.51092263371908,-49.29564522501995,2017-11-24 23:09:24,2017-11-24 23:09:24,1,40.09
272f7bf024e5f4b217f341bdbb0e8aa3,6447,barueri,SP,-23.55244751943088,-46.88232177055304,2018-04-21 09:35:31,2018-04-21 09:35:31,1,120.58
272fb8eb2fb19932bbc3f78ac1ddf321,13216,jundiai,SP,-23.18557418454628,-46.87240528336896,2018-08-15 17:35:07,2018-08-15 17:35:07,1,286.89
2735c1b353b1b17553afdcefd98da14c,3334,sao paulo,SP,-23.55486037996993,-46.572528295169946,2017-12-28 11:33:22,2017-12-28 11:33:22,1,234.55
273a333047511083c6e77ef31fd25f2d,11533,cubatao,SP,-23.93207576285809,-46.41300289749518,2017-06-29 11:58:41,2017-06-29 11:58:41,1,306.78
273ccb8d8296ab3f9aa5cc8d37784123,5583,sao paulo,SP,-23.61885758895492,-46.48202217291818,2017-08-28 17:01:45,2017-08-28 17:01:45,1,65.88
273d136f7121c493a5c994c4838fa350,59196,pedro velho,RN,-6.4364449446840055,-35.217733313910585,2018-03-26 16:47:13,2018-03-26 16:47:13,1,99.11
27402e7c61a1c2bdb96ad202f2debaac,11608,sao sebastiao,SP,-23.80683197668648,-45.40056683458363,2018-01-17 17:00:50,2018-01-17 17:00:50,1,132.34
2743858792f616ce530a09f2d7f924ca,82110,curitiba,PR,-25.39460139439665,-49.28688737607479,2017-11-18 20:09:29,2017-11-18 20:09:29,1,172.25
2744066af4bd156c08ec0c0549e2a539,12444,pindamonhangaba,SP,-22.903635276281623,-45.37641825488724,2018-08-15 20:02:06,2018-08-15 20:02:06,1,45.28
27455567d61cd7ea736dfe92b20f1243,12502,guaratingueta,SP,-22.8203474157,-45.18842765244643,2017-12-11 19:08:25,2017-12-11 19:08:25,1,69.73
274716ff889674fe3e0ef7aa36cab1f0,79824,dourados,MS,-22.25753938382759,-54.78643816575965,2018-04-29 21:12:52,2018-04-29 21:12:52,1,159.93
274982276baf60dd351fd21c02101477,45836,itamaraju,BA,-17.060872852398425,-39.50552787124136,2017-12-04 21:08:51,2017-12-04 21:08:51,1,205.85
274ba0b2bd0c833acb3646ddb36b1a03,3976,sao paulo,SP,-23.61377889702239,-46.49998693810951,2018-04-27 21:12:00,2018-04-27 21:12:00,1,37.29
2750ea8eaed9066e36245a18802eac17,29902,linhares,ES,-19.38902450130905,-40.06027426882872,2018-08-12 15:42:03,2018-08-12 15:42:03,1,1353.28
27517ed34c0406fe07b3a806e33cbc10,24416,sao goncalo,RJ,-22.844051952751183,-43.06400936322325,2017-10-02 19:14:28,2017-10-17 00:34:56,2,91.4
27523a0e3d93e54c0491cd5feed33a65,36576,vicosa,MG,-20.750811445615813,-42.87259899394193,2018-08-05 23:47:52,2018-08-05 23:47:52,1,133.36
2755ca9b549d1b3881fdbd96007ba468,33913,ribeirao das neves,MG,-19.794747480164848,-44.02100342913147,2018-08-17 22:29:33,2018-08-17 22:29:33,1,244.29
27590055315aaea37e0e9060699efcc4,14990,irapua,SP,-21.28694592281134,-49.412836931689256,2017-12-19 22:31:52,2017-12-19 22:31:52,1,128.2
275f6350f78c24ddabb404ab4866ec44,4344,sao paulo,SP,-23.639402231750257,-46.64379354870452,2018-03-11 11:01:36,2018-03-11 11:01:36,1,279.98
276175229d0061ba2c4e4c6bc1f93d10,89887,palmitos,SC,-27.14463064975828,-53.24286564175461,2018-08-05 23:10:33,2018-08-05 23:10:33,1,274.97
2761fee7f378f0a8d7682d8a3fa07ab1,14409,franca,SP,-20.519565436705044,-47.39112301065134,2018-06-15 20:07:13,2018-06-15 20:07:13,1,94.77
27635f54dce959dee4ab3a0f52608e68,27933,macae,RJ,-22.40367514208428,-41.80089015330687,2017-09-14 14:50:45,2017-09-14 14:50:45,1,97.6
2765fbda0b30ef243492b1a5ce13dca5,3477,sao paulo,SP,-23.572839876219025,-46.50967273994455,2017-07-13 18:56:38,2017-07-13 18:56:38,1,90.56
27667934aa9901bcaad1fe937155095e,16950,murutinga do sul,SP,-20.99585610610443,-51.28336191109855,2018-05-09 11:16:48,2018-05-09 11:16:48,1,261.16
2768e8761aeb5801d984fc31bafa0858,12411,pindamonhangaba,SP,-22.93713119684797,-45.4285578273243,2018-01-07 20:14:57,2018-01-07 20:14:57,1,34.75
276c3e8e20e4e17c0bf6d4dc9d68ea91,76360,itapaci,GO,-14.968310782097532,-49.54514185214178,2017-11-24 18:07:43,2017-11-24 18:07:43,1,117.85
277125a4e4d6b40f9bf6f2d460774b8b,59604,mossoro,RN,-5.208958968836733,-37.36624727021045,2018-08-16 13:20:52,2018-08-16 13:20:52,1,96.03
277490f0d435b602fe4475d4b89e9181,6727,cotia,SP,-23.691431392526017,-47.02477931732163,2017-05-24 11:54:31,2017-05-24 11:54:31,1,102.03
27750a2a0de67d552d7ea1cb2892cf1a,68557,xinguara,PA,-7.110297773096268,-49.956819308978254,2017-08-09 20:01:08,2017-08-09 20:01:08,1,57.28
27773d1cf7dcea107912cb5ecbd96fc5,59515,angicos,RN,-5.676144634412402,-36.60161980021723,2017-12-16 19:03:00,2017-12-16 19:03:00,1,101.77
2777421e7e4ea6153672922c70018b84,8594,itaquaquecetuba,SP,-23.49506242066469,-46.30230357948887,2018-01-19 13:08:32,2018-01-19 13:08:32,1,26.68
278579bb082b2f6ce89a8a13075e0150,89812,chapeco,SC,-27.12558915534297,-52.59639222444295,2018-08-04 12:34:43,2018-08-04 12:34:43,1,205.3
27859b8fc903e1d19905aa3f011d0904,9662,sao bernardo do campo,SP,-23.66250970552253,-46.59916383625709,2017-08-01 16:59:18,2017-08-01 16:59:18,1,97.76
2787bad67ca7454a847429acc517dd8c,65940,grajau,MA,-5.829963513259954,-46.15912521770424,2018-08-03 08:29:15,2018-08-03 08:29:15,1,138.34
27882c07591b6e9fca6661b9e14c6978,89770,seara,SC,-27.215454044680893,-52.32557465955671,2018-08-10 13:10:40,2018-08-10 13:10:40,1,51.12
278a8f360787380418fe60c3d6e8ae92,7744,caieiras,SP,-23.397092493146022,-46.71849098568468,2018-06-11 19:39:20,2018-06-11 19:39:20,1,189.91
278e0d24c045d8e5e430e53c45d7e143,86058,londrina,PR,-23.36462112948321,-51.22308204183572,2017-10-01 11:10:48,2017-10-01 11:10:48,1,116.94
27967f0a8fbd06eeee18e922deaf0a21,48901,juazeiro,BA,-9.45464713166784,-40.51288025342882,2018-04-05 18:46:12,2018-04-05 18:46:12,1,72.05
2797cc1c85376137b29341b675e76bc8,15410,cajobi,SP,-20.88538657373949,-48.81428071875117,2017-11-22 20:32:00,2017-11-22 20:32:00,1,130.57
279bd194cc9790cf88fbd6442e3cf716,39640,berilo,MG,-16.952714721026567,-42.45612936792598,2018-08-03 13:32:54,2018-08-03 13:32:54,1,78.22
279d9065b859d2c9caf96ce8b2d0c929,84061,ponta grossa,PR,-25.10154474988296,-50.20182408972141,2017-06-14 13:40:50,2017-06-14 13:40:50,1,67.5
279f16ee0ace1ef49e6bcae34e6cc194,39330,brasilia de minas,MG,-16.379899632265815,-44.443121953689065,2018-07-15 10:02:37,2018-07-15 10:02:37,1,112.94
27a53659b6216c57d106d48be0c50264,3521,sao paulo,SP,-23.549669099082468,-46.51784911449016,2017-11-08 17:31:34,2017-11-08 17:31:34,1,50.87
27a6ed43c623d0ae63051aa18cff700b,45930,mucuri,BA,-18.089552762016385,-39.55140217802707,2018-04-16 20:03:14,2018-04-16 20:03:14,1,138.74
27a79a1c25acfaf04056f8be771fe8b3,89899,ipora do oeste,SC,-27.03297293702406,-53.49835186058863,2018-04-01 11:17:22,2018-04-01 11:17:22,1,170.96
27a846eae515192b9c7c37ee36d51404,21720,rio de janeiro,RJ,-22.868739525102537,-43.44272105245543,2017-05-30 21:11:54,2017-05-30 21:11:54,1,46.0
27a86b0297f39efe6b94046f95a5f4bf,4562,sao paulo,SP,-23.641082528449413,-46.662072763113855,2018-01-21 15:44:16,2018-01-21 15:44:16,1,44.75
27aea16254196d2f9e9cff771d053fd8,48011,alagoinhas,BA,-12.134539092974135,-38.41512595231973,2018-07-31 13:06:11,2018-07-31 13:06:11,1,185.64
27aedee05bc8e9bcc4da2bae37fd4d78,39406,montes claros,MG,-16.75573027675932,-43.86293063416038,2018-01-11 21:34:06,2018-01-11 21:34:06,1,106.87
27b604126b22c46cdd5dc35373f3c262,15503,votuporanga,SP,-20.411005254504094,-49.97600150285369,2018-04-08 17:24:17,2018-04-08 17:24:17,1,287.77
27b92787633925ba1e1aaed123d955e1,5001,sao paulo,SP,-23.53160522952856,-46.6640179314444,2018-07-04 13:27:14,2018-07-04 13:27:14,1,53.76
27b9608fe3d9168e9d7d6c114c43c4ee,9841,sao bernardo do campo,SP,-23.74799125451551,-46.57760896225976,2018-01-28 16:38:33,2018-01-28 16:38:33,1,253.8
27bbdb1c8c1324bfb03ad56475bbfb83,89890,cunha pora,SC,-26.9036669580067,-53.16451348633,2018-08-12 20:52:56,2018-08-12 20:52:56,1,153.05
27c17bd40d3c7c3f58fb7a343ded8a90,7062,guarulhos,SP,-23.465551421316857,-46.54586457438398,2018-06-16 20:34:02,2018-06-16 20:34:02,1,44.5
27c2cd2c1d26903e4a3e001bbe8314e6,6413,barueri,SP,-23.4935422193514,-46.87762661739037,2017-05-28 21:33:38,2017-05-28 21:33:38,1,87.8
27c43523b5c5d87503a58db4487aa8b3,25645,petropolis,RJ,-22.55046865604076,-43.2176823741525,2018-06-17 07:10:13,2018-06-17 07:10:13,1,111.55
27c4ba40675cbfccb408803b6b107d58,3569,sao paulo,SP,-23.54632627477062,-46.49103982223439,2018-08-06 19:10:06,2018-08-06 19:10:06,1,911.45
27caa98e53666d29364fadfdaaf04146,84220,senges,PR,-24.120319695421824,-49.46282000569879,2017-11-27 10:05:44,2017-11-27 10:05:44,1,136.3
27cef5fd4f3ae7f1ff78696bf8036ede,89340,itaiopolis,SC,-26.38887483312028,-49.913370605856905,2017-06-19 00:13:35,2017-06-19 00:13:35,1,755.57
27d1399529ec2e7cd92e846e77009aa7,25240,duque de caxias,RJ,-22.785414940885858,-43.29506761889317,2017-11-13 23:05:46,2017-11-13 23:05:46,1,73.15
27d25e600109af78787b2f8c2df7fccb,6702,cotia,SP,-23.602093906184606,-46.93277134512588,2017-12-02 20:26:33,2017-12-02 20:26:33,1,190.37
27d766a27b895657f61a7250765c1239,5049,sao paulo,SP,-23.53365811962604,-46.69985022093021,2018-08-03 20:08:42,2018-08-03 20:08:42,1,65.35
27da09a1dfd834f3c6888caa2319063c,24457,sao goncalo,RJ,-22.884917239194177,-42.98314951092155,2018-08-07 16:20:21,2018-08-07 16:20:21,1,176.2
27da74d965ec4c765e37fdbf2628d04e,86046,londrina,PR,-23.358696370794664,-51.15103765072985,2018-03-23 15:40:09,2018-03-23 15:40:09,1,52.72
27e179c3da4af4ed16247b2a048caa62,79302,corumba,MS,-19.005658039103487,-57.64433924648832,2018-04-12 17:05:59,2018-04-12 17:05:59,1,39.22
27e181e45fca27217ab5be6a014c6add,78085,cuiaba,MT,-15.648295449514055,-56.06426213843284,2017-08-24 01:45:43,2017-08-24 01:45:43,1,93.99
27e41bb481c6beb578b086dd0149992f,65063,sao luis,MA,-2.5475461187893145,-44.2292368148768,2018-03-16 08:37:00,2018-03-16 08:37:00,1,109.12
27e67b7b4ca8b8f0ab05e8358d2a5b2c,4132,sao paulo,SP,-23.626721275951088,-46.6191716657182,2018-06-20 18:38:29,2018-06-20 18:38:29,1,64.44
27e86d2ae0db33b8d242c9251067d97e,96270,mostardas,RS,-31.1129125621426,-50.91230585179063,2017-04-21 22:01:50,2017-07-14 22:39:12,2,62.76
27e93c3b54ba3fa1966bf7d23e01c58d,25041,duque de caxias,RJ,-22.742508093014724,-43.32441287251402,2017-09-14 11:40:08,2017-09-14 11:40:08,1,53.09
27e96f577e0346b2952d39c3b254aa74,12320,jacarei,SP,-23.318974121011006,-45.97172423757863,2017-06-24 21:01:42,2017-06-24 21:01:42,1,102.03
27e9b1e70d716c00b7da47c9373cf241,3665,sao paulo,SP,-23.53161896502972,-46.49916832584105,2018-04-26 17:23:56,2018-04-26 17:23:56,1,97.5
27ec97a5fb866b6ff25b7eb3e6079251,38870,matutina,MG,-19.22749045972551,-45.9850526751538,2017-07-31 11:21:04,2017-07-31 11:21:04,1,99.22
27eecff5a6338f7c36c78ad05eacc575,87535,xambre,PR,-23.7380176885744,-53.48565994743207,2018-08-06 16:49:12,2018-08-16 16:05:01,2,273.87
27f1c6153ab3f542435d2e60c548c448,59015,natal,RN,-5.815495642390244,-35.20301065708144,2018-04-29 16:17:48,2018-04-29 16:17:48,1,36.5
27f1d849500cda06b73f883fff734a5c,1123,sao paulo,SP,-23.53071626172888,-46.63792772799936,2018-04-17 08:24:54,2018-04-17 08:24:54,1,119.62
27f4e79732493ed76d9595f9380aee2e,85901,toledo,PR,-24.74078977842465,-53.73870870272763,2018-03-02 17:23:15,2018-03-02 17:23:15,1,105.96
27fc99c1f816ef04db1a465708277bd5,4292,sao paulo,SP,-23.620151503750908,-46.6147215,2017-03-24 12:34:32,2017-03-24 12:34:32,1,72.98
27feaffd3a749b256c736d01c4daf804,30550,belo horizonte,MG,-19.97034431574691,-44.016892669734624,2018-02-22 22:01:07,2018-02-22 22:01:07,1,74.07
280dde29aec52f01b1fa90616cf3f46c,89240,sao francisco do sul,SC,-27.013347,-51.14071799999999,2018-07-07 23:35:57,2018-07-07 23:35:57,1,164.01
280f1ed2d8cde2b628562606a6dd8f44,69911,rio branco,AC,-10.008036000000004,-67.7778255,2018-04-20 14:44:50,2018-04-20 14:44:50,1,281.6
280f4052479455e2975918c0f9bb6dcc,55813,carpina,PE,-7.85651556791356,-35.26158602880372,2018-02-28 19:40:09,2018-02-28 19:40:09,1,55.62
2811fa922f83f29c9aa74f58404bc7db,4160,sao paulo,SP,-23.6274699708581,-46.61274151540768,2018-04-24 09:01:22,2018-04-24 09:01:22,1,78.15
2812b956488e289363a9dacfd67010f2,37720,botelhos,MG,-21.659091789287128,-46.392386461416656,2018-07-10 17:05:11,2018-07-10 17:05:11,1,178.9
281f12cf31b533cb2d48c8147e9606e0,47760,tabocas do brejo velho,BA,-12.707793865926392,-44.00576843452338,2017-12-21 12:51:21,2017-12-21 12:51:21,1,56.69
282173fd7ca1c435ffc4cd3cb0039c3e,4512,sao paulo,SP,-23.60042378711987,-46.669851968780605,2018-03-27 17:27:57,2018-03-27 17:27:57,1,93.39
2821b789e6c440b6f3515594b2592646,58398,remigio,PB,-6.968270833388964,-35.79326319605859,2018-03-30 15:08:49,2018-03-30 15:08:49,1,169.92
2822fb97bf696ca53a1ecb48ba91d288,9664,sao bernardo do campo,SP,-23.661542962836663,-46.61296150331822,2018-01-20 18:32:47,2018-01-20 18:32:47,1,63.78
2823c9f4b36374d54c42641d2caead07,21675,rio de janeiro,RJ,-22.97947964141035,-43.68591073841534,2018-08-14 10:08:26,2018-08-14 10:08:26,1,143.89
2825b7f4f8f806dd29bf4601557fb0c0,29025,vitoria,ES,-20.32010251667608,-40.34490087354454,2018-03-09 13:24:57,2018-03-09 13:24:57,1,294.7
282660942c5b5d1e009cbb5c420d15c8,8674,suzano,SP,-23.551757877348763,-46.31616764576807,2017-10-24 21:35:24,2017-10-24 21:35:24,1,262.94
282b891fbc896965aa4bf4673d2418f8,89237,joinville,SC,-26.31512487039263,-48.94765631716039,2018-06-22 03:14:17,2018-06-22 03:14:17,1,87.66
282bb98f56905453d8489b2d233869b1,45605,itabuna,BA,-14.809828295862436,-39.27624472938432,2017-03-22 11:59:58,2017-03-22 11:59:58,1,45.68
282ce318edf842e6dae50ca6d759f98b,7812,franco da rocha,SP,-22.90682845367693,-47.0122315834516,2017-05-28 15:04:14,2017-05-28 15:04:14,1,46.0
282dc4abbf2759fb9bb77217f5cd6c4c,27197,pinheiral,RJ,-22.538639999999944,-43.99755199999996,2017-07-19 18:10:05,2017-12-05 23:31:12,2,155.93
2830e06c6ec76d77c3105c487630d3a9,60125,fortaleza,CE,-3.755104271163941,-38.5065780560621,2017-02-02 18:27:57,2017-02-02 18:27:57,1,48.25
2833606277939d24ef033ba7a4051906,51030,recife,PE,-8.147647696451827,-34.913673450010215,2018-02-15 21:23:09,2018-02-15 21:23:09,1,78.65
2838f9f0dab6f7621f3ac149ac0b7204,73350,brasilia,DF,-15.620958613484056,-47.64613727019086,2018-06-18 16:28:35,2018-06-18 16:28:35,1,247.52
